pricing_date,ALVARI,ARAMCOSG,ARAMCOTF,ARCENERGY,BBEN,BPSG,BRIGHTOILSG,BUYER1,BUYER2,CAOSG,CARGILLSG,CCMA,CHEVRONSG,COASTAL,ENEOSSG,ENOC,FREEPTSG,GLENCORESG,GPGLOBALSG,GULFSG,GUNVORSG,HL,IDEMITSU,ITGRES,KAIROS,KOCHRI,LUKOIL,MACQUARIESG,MAERSKSG,MERCURIARESOURCES,MERCURIASG,METS,MIPCO,P66SG,PETCO,PETROCHINA,PETROSUMMIT,PTT,REPSOLSG,REXCOMM,RGES,SELLER1,SIETCO,SINOHKPET,SINOPECFO,SINOPECHKSG,SKEISG,SOCAR,SUMMITENERGY,TOTALSG,TRAFI,UNIPECSG,VITOLSG,WANXIANG,ZENROCK,_rgp_01_sz_3,_rgp_02_sz_3,_rgp_03_sz_3,_rgp_04_sz_3,_rgp_05_sz_3,_rgp_06_sz_3,_rgp_07_sz_3,_rgp_08_sz_3,_rgp_09_sz_3,_rgp_10_sz_3,_rgp_11_sz_3,F380 M2/M3
2022-06-29,3.632610939112487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667596466759647,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.185897435897435,0.0,0.0,3.039772727272727,6.932826362484158,0.0,2.3614958448753463,0.0,0.0,0.0,0.0,0.0,0.0,5.107709750566894,0.0,0.0,4.289405684754522,0.0,0.0,0.0,7.321428571428571,5.375543140906269,3.333333333333333,5.876548345350342,0.0,0.0,293.6111111111111,1681.9444444444443,-1365.8333333333333,386.11111111111114,-1173.3333333333333,0.0,922.2222222222222,280.0,1235.0,0.0,0.0,4.26
2022-06-30,2.9566210045662102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7169905331340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706349206349206,0.0,0.0,3.5256410256410255,7.887323943661972,0.0,2.662066081137599,0.0,0.0,0.0,0.0,0.0,0.0,5.7148900169204735,0.0,0.0,3.888888888888889,0.0,0.0,0.0,7.1875,3.2291666666666665,3.333333333333333,5.345844356261023,0.0,0.0,2045.2777777777778,923.6111111111111,-1700.8333333333333,636.1111111111111,-863.3333333333334,0.0,715.5555555555555,0.0,1485.0,0.0,0.0,3.5
2022-07-01,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602067183462532,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.053571428571429,0.0,0.0,3.5256410256410255,9.925925925925927,0.0,3.1107026143790852,0.0,0.0,0.0,0.0,0.0,0.0,5.7148900169204735,0.0,0.0,3.333333333333333,0.0,0.0,0.0,7.954545454545454,5.7503949447077405,0.0,6.188079258549058,0.0,0.0,2664.1666666666665,2892.5,-2000.8333333333333,881.6666666666666,-583.3333333333334,0.0,306.66666666666663,-600.0,1185.0,0.0,0.0,3.0
2022-07-04,5.9309309309309315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05617421430339,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,3.3404558404558404,8.952929875120077,0.0,4.5354523227383865,0.0,0.0,0.0,0.0,0.0,0.0,8.397435897435898,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.754705525197329,0.0,7.515931372549019,0.0,0.0,1943.0555555555557,3095.8333333333335,-1891.6666666666667,1635.5555555555557,-1316.6666666666667,0.0,0.0,-600.0,570.0,0.0,0.0,1.0
2022-07-05,5.9309309309309315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,7.5770202020202015,0.0,0.0,8.296703296703297,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,2.681924882629108,8.15814393939394,0.0,3.8875923765071954,0.0,0.0,0.0,0.0,0.0,0.0,7.852852852852853,0.0,0.0,3.333333333333333,0.0,0.0,0.0,8.19767441860465,6.3075880758807585,0.0,7.122487143525011,0.0,0.0,2302.222222222222,3540.8333333333335,-1576.6666666666667,1263.888888888889,-1316.6666666666667,0.0,103.33333333333333,-755.0,570.0,0.0,0.0,1.81
2022-07-06,5.9309309309309315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9252873563218391,0.0,0.0,5.556878306878308,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.7955426356589146,6.872605363984674,0.0,3.5155610155610155,0.0,0.0,0.0,0.0,0.0,0.0,7.620772946859904,0.0,0.0,7.988505747126436,0.0,0.0,0.0,7.048192771084337,4.722222222222222,0.0,6.223431829963712,0.0,0.0,2676.6666666666665,1840.8333333333333,-1636.6666666666667,933.8888888888889,-1316.6666666666667,0.0,463.3333333333333,-155.0,190.0,0.0,0.0,2.25
2022-07-07,5.9309309309309315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372549019607843,0.0,0.0,4.211029211029211,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0752961082910324,5.925324675324675,0.0,3.3264367816091953,0.0,0.0,0.0,0.0,0.0,0.0,7.015151515151515,0.0,0.0,7.568627450980393,0.0,0.0,0.0,7.117647058823529,5.308641975308642,0.0,5.052588996763753,0.0,0.0,936.6666666666666,1412.5,-1376.6666666666667,1157.2222222222222,-1316.6666666666667,0.0,643.3333333333334,-155.0,0.0,0.0,0.0,1.75
2022-07-08,6.992337164750958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6527777777777777,0.0,0.0,4.487179487179487,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0271084337349397,8.222713864306785,0.0,2.8968861664114347,0.0,0.0,0.0,0.0,0.0,0.0,7.958333333333333,0.0,0.0,7.305555555555556,0.0,0.0,0.0,7.958333333333333,5.4229538180155465,0.0,5.473588342440801,0.0,0.0,802.7777777777778,1489.1666666666667,-1910.0,348.33333333333337,-3041.6666666666665,0.0,876.6666666666667,-155.0,0.0,0.0,0.0,1.5
2022-07-11,7.2430881585811155,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817460317460317,0.0,0.0,5.3040432983126395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,3.291062801932367,6.494252873563219,0.0,3.100730488273741,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.634920634920635,0.0,0.0,0.0,10.0,5.242316784869976,0.0,6.293103448275862,0.0,0.0,441.6666666666667,730.2777777777778,-1920.0,66.66666666666669,-4628.333333333333,0.0,867.7777777777778,0.0,77.77777777777779,0.0,0.0,
2022-07-12,7.2430881585811155,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3775388291517325,0.0,0.0,4.68358121901429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,2.838164251207729,7.152777777777778,0.0,2.446265938069217,0.0,0.0,0.0,0.0,0.0,0.0,8.415841584158416,0.0,0.0,4.755077658303465,0.0,0.0,0.0,8.415841584158416,4.464605734767025,0.0,6.041666666666667,0.0,0.0,425.0,684.4444444444445,-1700.0,-59.999999999999986,-4628.333333333333,0.0,884.4444444444445,0.0,77.77777777777779,0.0,0.0,1.6
2022-07-13,7.777777777777779,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176350662589195,0.0,0.0,4.476728544525154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,2.838164251207729,2.8703703703703702,0.0,2.2278528528528527,0.0,0.0,0.0,0.0,0.0,0.0,7.278911564625851,0.0,0.0,5.502222222222223,0.0,0.0,0.0,7.278911564625851,5.061002178649238,0.0,6.095848595848596,0.0,0.0,1794.4444444444446,1348.888888888889,-1426.6666666666667,-64.44444444444443,-1586.6666666666667,0.0,1375.5555555555557,0.0,77.77777777777779,0.0,0.0,-0.25
2022-07-14,7.5,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312190733243365,0.0,0.0,4.554819720382635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,3.265503875968992,2.8703703703703702,0.0,2.166765696177461,0.0,0.0,0.0,0.0,0.0,0.0,7.132616487455198,0.0,0.0,5.623257666268419,0.0,0.0,0.0,7.132616487455198,5.061002178649238,0.0,6.117182756527019,0.0,0.0,2827.777777777778,1578.888888888889,-1326.6666666666667,145.55555555555554,-1395.0,0.0,1568.888888888889,0.0,77.77777777777779,0.0,0.0,-0.3
2022-07-15,7.5,0.0,0.0,0.0,0.0,5.993265993265993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,4.96849087893864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.6054421768707483,2.8703703703703702,0.0,2.3590686274509802,0.0,0.0,10.0,0.0,0.0,0.0,7.883597883597884,0.0,0.0,8.573268921095009,0.0,0.0,0.0,7.883597883597884,6.672932330827067,0.0,6.319444444444445,0.0,0.0,2377.777777777778,1836.111111111111,-1986.6666666666667,-64.44444444444446,-2470.0,990.0,1637.7777777777778,0.0,175.0,0.0,0.0,0.25
2022-07-18,7.5,0.0,0.0,0.0,0.0,5.993265993265993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8151397011046133,0.0,0.0,5.526973919256878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9570957095709565,0.0,0.0,4.010695187165775,5.0,0.0,2.7214541730670763,0.0,0.0,8.108747044917257,0.0,0.0,0.0,10.0,0.0,0.0,7.880837359098228,0.0,0.0,0.0,10.0,8.699085619285121,0.0,8.744075829383887,0.0,0.0,-276.11111111111103,1912.2222222222222,-1550.0,-64.44444444444446,-4466.666666666667,680.0,1398.888888888889,-310.0,291.66666666666663,0.0,0.0,1.9
2022-07-19,7.13963963963964,0.0,0.0,0.0,0.0,5.668934240362812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4361259655377303,0.0,0.0,4.45037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8617021276595747,0.0,0.0,3.280060882800609,3.7686567164179103,0.0,2.3489503328213006,0.0,0.0,7.555879494655004,0.0,0.0,0.0,8.333333333333334,0.0,0.0,7.272141706924315,0.0,0.0,0.0,10.0,8.402140672782876,0.0,8.08411214953271,0.0,0.0,-514.4444444444445,1462.2222222222222,-1130.0,-272.77777777777777,-3376.6666666666665,520.0,1188.888888888889,-310.0,597.5,0.0,0.0,1.75
2022-07-20,6.927083333333333,0.0,0.0,0.0,0.0,3.569023569023569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2436412315930387,0.0,0.0,4.076023391812866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580827067669173,0.0,0.0,2.8720238095238098,3.0785123966942147,0.0,2.086320191158901,0.0,0.0,6.672453703703704,0.0,0.0,0.0,7.4603174603174605,0.0,0.0,4.0173981810992485,0.0,0.0,0.0,0.0,8.10931899641577,0.0,7.991452991452992,0.0,0.0,448.8888888888889,867.2222222222222,-470.0,10.555555555555564,-2541.6666666666665,-563.3333333333334,982.2222222222222,-90.00000000000001,422.5,0.0,0.0,2.25
2022-07-21,5.882352941176471,0.0,0.0,0.0,0.0,3.569023569023569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2566137566137567,0.0,0.0,4.109668109668109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.494871794871796,0.0,0.0,2.685589519650655,3.828976034858388,0.0,1.8745632424877707,0.0,0.0,6.683967704728951,0.0,0.0,0.0,5.0,0.0,0.0,3.73578302712161,0.0,0.0,0.0,0.0,6.450344149459193,0.0,7.7856301531213195,0.0,0.0,152.22222222222226,232.2222222222222,-160.0,10.555555555555564,-1611.6666666666667,-573.3333333333334,802.2222222222222,59.99999999999998,1730.8333333333333,0.0,0.0,3.0
2022-07-22,5.882352941176471,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4170616113744074,0.0,0.0,4.749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219569288389513,0.0,0.0,2.9651162790697674,3.448844884488449,0.0,1.9381313131313131,0.0,0.0,6.705426356589148,0.0,0.0,0.0,5.0,0.0,0.0,3.9647577092511015,0.0,0.0,0.0,0.0,8.739376770538243,0.0,7.903645833333334,0.0,0.0,1355.0,846.6666666666667,-160.0,121.66666666666667,-545.0,-573.3333333333334,753.3333333333333,-43.33333333333334,1730.8333333333333,0.0,0.0,3.0
2022-07-25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7010995370370368,0.0,0.0,6.451040081177068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3614232209737835,0.0,0.0,3.3769063180827885,3.474915358571868,0.0,2.6410934744268078,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,5.562587904360057,0.0,0.0,0.0,0.0,10.238853503184714,0.0,6.5359477124183005,0.0,0.0,-325.5555555555555,1837.7777777777778,-180.0,332.77777777777777,0.0,-210.0,768.8888888888889,138.33333333333334,1104.1666666666667,0.0,0.0,1.55
2022-07-26,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293113425925926,0.0,0.0,5.971588026382547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807858376511226,0.0,0.0,3.198302469135802,2.5884887657740845,0.0,2.6410934744268078,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.562587904360057,0.0,0.0,0.0,0.0,9.56268221574344,0.0,6.306974190005492,0.0,0.0,-688.8888888888889,1887.7777777777778,-180.0,332.77777777777777,-160.0,109.99999999999999,768.8888888888889,463.33333333333337,-320.83333333333337,0.0,0.0,2.0
2022-07-27,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115777194517352,0.0,0.0,5.374201787994892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21472059143292,0.0,0.0,2.783625730994152,2.559268780348472,0.0,2.4054373522458627,0.0,0.0,0.0,0.0,0.0,0.0,5.051546391752577,0.0,0.0,5.2821869488536155,0.0,0.0,0.0,0.0,6.711229946524064,0.0,6.650574712643679,0.0,0.0,-696.1111111111111,1356.6666666666667,-490.0,226.11111111111111,-160.0,109.99999999999999,555.5555555555555,934.4444444444445,-320.83333333333337,0.0,0.0,0.5
2022-07-28,5.0,0.0,0.0,0.0,6.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102858826996758,0.0,0.0,4.403196700180459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525332330072736,0.0,0.0,2.5860023724792405,3.0989217065166432,0.0,1.9265232974910393,0.0,0.0,0.0,0.0,0.0,0.0,5.051546391752577,0.0,0.0,3.8530465949820787,0.0,0.0,0.0,0.0,3.7301587301587302,0.0,5.946021146355036,0.0,0.0,-577.7777777777777,950.0,-490.0,119.44444444444444,-160.0,109.99999999999999,128.88888888888889,794.4444444444445,-1320.8333333333333,0.0,0.0,1.5
2022-07-29,5.0,0.0,0.0,0.0,7.338709677419355,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2909356725146197,0.0,0.0,4.930901050304035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819538500125407,0.0,0.0,2.7760028399006034,3.623391812865497,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.27906976744186,0.0,0.0,9.076923076923077,0.0,0.0,0.0,0.0,3.7301587301587302,0.0,8.455513784461152,0.0,0.0,967.7777777777778,1422.2222222222224,-810.0,-585.0,-160.0,590.0,0.0,834.4444444444445,-1747.5,0.0,0.0,2.25
2022-08-01,0.0,0.0,0.0,0.0,10.0,5.365853658536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9068100358422937,0.0,0.0,6.2165963431786215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.519410977242302,0.0,0.0,2.850770478507705,4.772232125173302,0.0,5.367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,6.434426229508197,0.0,0.0,15.0,0.0,0.0,0.0,0.0,9.210884353741497,0.0,9.462962962962962,0.0,0.0,1015.5555555555557,1443.8888888888891,-392.5,378.33333333333337,0.0,480.0,0.0,-183.33333333333331,-1410.0,0.0,0.0,-1.5
2022-08-02,0.0,0.0,0.0,0.0,10.0,5.365853658536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5896057347670247,0.0,0.0,5.3402445507708665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.030789825970549,0.0,0.0,2.42798353909465,4.358842663927409,0.0,5.27072758037225,0.0,0.0,0.0,0.0,0.0,0.0,6.041666666666667,0.0,0.0,10.121212121212121,0.0,0.0,0.0,5.0,9.294403892944038,0.0,9.233761182419292,0.0,0.0,2503.888888888889,748.8888888888889,-662.5,638.3333333333334,0.0,556.6666666666666,0.0,-61.66666666666665,-570.0,0.0,0.0,-0.5
2022-08-03,0.0,0.0,0.0,0.0,10.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376099120703437,0.0,0.0,5.005367686527107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9839181286549707,0.0,0.0,2.1880925293894578,4.076833912899486,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,4.677083333333334,0.0,0.0,3.943355119825708,0.0,0.0,0.0,5.0,9.294403892944038,0.0,8.221307727480566,0.0,0.0,2006.111111111111,548.8888888888889,-529.1666666666666,1465.0,0.0,201.11111111111111,0.0,-228.3333333333333,-250.0,0.0,0.0,-1.25
2022-08-04,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0415318230852213,0.0,0.0,4.987154784842645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818027210884354,0.0,0.0,2.104192104192104,3.5004708097928434,0.0,5.746887966804979,0.0,0.0,0.0,0.0,0.0,0.0,6.480716253443526,0.0,0.0,7.777777777777778,0.0,0.0,0.0,5.0,7.878787878787879,0.0,7.423535510627268,0.0,0.0,666.1111111111111,305.55555555555554,-939.1666666666666,1625.0,0.0,521.1111111111111,0.0,-68.3333333333333,0.0,0.0,0.0,-1.0
2022-08-05,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008301404853129,0.0,0.0,5.042462845010616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151696606786428,0.0,0.0,2.0885200553250347,3.881856540084388,0.0,5.380747126436781,0.0,0.0,0.0,0.0,0.0,0.0,7.0428240740740735,0.0,0.0,7.777777777777778,0.0,0.0,0.0,5.0,6.593406593406593,0.0,7.3023255813953485,0.0,0.0,410.55555555555554,660.0,-1169.1666666666667,1171.6666666666667,0.0,521.1111111111111,0.0,-13.33333333333331,0.0,0.0,0.0,-1.0
2022-08-08,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5925925925925926,0.0,0.0,4.767676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.467771639042357,3.9129736673089277,0.0,4.618473895582329,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.69485903814262,0.0,0.0,0.0,0.0,6.666666666666667,0.0,8.829568788501026,0.0,0.0,764.4444444444445,350.5555555555556,-640.0,153.33333333333331,0.0,515.5555555555555,0.0,130.0,-280.0,0.0,0.0,-1.25
2022-08-09,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2270955165692006,0.0,0.0,5.2727272727272725,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0902394106813995,3.483722576079264,0.0,2.965116279069767,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.8344226579520693,0.0,0.0,0.0,0.0,6.666666666666667,0.0,8.566810344827585,0.0,0.0,1641.111111111111,762.2222222222223,-230.0,24.999999999999982,0.0,195.55555555555554,0.0,130.0,-535.0,0.0,0.0,
2022-08-10,0.0,0.0,0.0,0.0,5.368731563421829,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,2.2270955165692006,0.0,0.0,5.2727272727272725,0.0,0.0,5.894308943089431,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.230392156862745,3.3451536643026003,0.0,2.5980392156862746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8344226579520693,0.0,0.0,0.0,0.0,6.666666666666667,0.0,9.12063492063492,0.0,0.0,2267.777777777778,73.33333333333333,0.0,60.555555555555536,0.0,302.22222222222223,0.0,255.0,-848.3333333333334,0.0,0.0,-0.75
2022-08-11,0.0,0.0,0.0,0.0,5.116279069767442,3.901234567901234,0.0,0.0,0.0,0.0,0.0,0.0,8.596491228070176,0.0,0.0,0.0,0.0,1.8496732026143792,0.0,0.0,4.9754901960784315,0.0,0.0,5.894308943089431,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0476190476190474,3.3468176914778858,0.0,2.728494623655914,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.8344226579520693,0.0,0.0,0.0,0.0,6.666666666666667,0.0,9.43046820405311,0.0,0.0,2074.4444444444443,73.3333333333333,-220.0,-12.77777777777779,0.0,522.2222222222222,0.0,255.0,-901.6666666666666,0.0,0.0,0.25
2022-08-12,0.0,0.0,0.0,0.0,5.519713261648745,2.9519071310116085,0.0,0.0,0.0,0.0,0.0,0.0,8.596491228070176,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,5.58641975308642,0.0,0.0,6.9940476190476195,0.0,0.0,0.0,0.0,0.0,6.506849315068493,0.0,0.0,2.1882086167800456,3.1669805398618958,0.0,2.7937649880095923,0.0,0.0,0.0,0.0,0.0,0.0,7.115384615384615,0.0,0.0,4.836601307189542,0.0,0.0,0.0,0.0,6.666666666666667,0.0,9.907201187824795,0.0,0.0,2106.6666666666665,-92.22222222222226,-370.0,190.55555555555554,0.0,573.3333333333334,0.0,475.0,-2958.3333333333335,0.0,0.0,1.75
2022-08-15,0.0,0.0,0.0,0.0,5.236341313689381,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.296296296296297,0.0,0.0,2.994393476044852,10.255962769051774,0.0,3.6537330981775424,0.0,0.0,0.0,0.0,0.0,0.0,8.125,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,9.083885209713024,0.0,11.147186147186147,0.0,0.0,1408.3333333333333,1694.7222222222222,-650.0,543.8888888888889,0.0,560.0,0.0,340.0,-2993.3333333333335,0.0,0.0,1.6
2022-08-16,0.0,0.0,0.0,0.0,5.284403669724771,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,7.2727272727272725,0.0,0.0,0.0,0.0,0.0,6.296296296296297,0.0,0.0,2.994393476044852,9.554232804232804,0.0,2.9495437466451957,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,8.564547206165704,0.0,8.981735159817353,0.0,0.0,813.3333333333334,1647.2222222222222,-475.0,498.88888888888886,0.0,340.0,0.0,340.0,-3120.0,0.0,0.0,-0.5
2022-08-17,0.0,0.0,0.0,0.0,4.657097288676236,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.938271604938272,0.0,0.0,2.9037467700258395,9.554232804232804,0.0,2.6871141975308643,0.0,0.0,0.0,0.0,0.0,0.0,5.273972602739726,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,7.730923694779117,0.0,7.954545454545454,0.0,0.0,400.0,1570.5555555555557,-385.0,662.2222222222223,0.0,186.66666666666669,0.0,266.6666666666667,-1243.3333333333333,-180.0,0.0,0.5
2022-08-18,0.0,0.0,0.0,0.0,3.564102564102564,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758621,0.0,0.0,0.0,0.0,0.0,6.625514403292181,0.0,0.0,2.696360153256705,6.18108566581849,0.0,2.5665642601126475,0.0,0.0,0.0,0.0,0.0,0.0,3.1904761904761907,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,7.146464646464646,0.0,7.167042889390519,0.0,0.0,690.0,433.8888888888889,-335.0,1002.2222222222222,0.0,0.0,0.0,-3.333333333333327,-1153.3333333333333,-600.0,0.0,0.1
2022-08-19,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.931034482758621,0.0,0.0,0.0,0.0,0.0,8.442982456140351,0.0,0.0,3.630952380952381,7.257281553398058,0.0,2.74859287054409,0.0,0.0,0.0,0.0,0.0,0.0,3.242424242424242,0.0,8.695652173913043,5.0,0.0,0.0,0.0,0.0,6.155830753353973,0.0,8.15863032844165,0.0,0.0,-1173.3333333333333,500.0,-535.0,1353.3333333333333,0.0,-165.0,0.0,170.41666666666669,-780.0,-600.0,0.0,0.5
